file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"showAddApiKeyDialog/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",layout,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"showAddApiKeyDialog/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",dialog,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"showAddApiKeyDialog/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",senderId,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"showAddApiKeyDialog/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",nameView,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"showAddApiKeyDialog/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",alertBuilder,6
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"showAddApiKeyDialog/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",listLayout,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",senderId,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",view,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",parentView,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",apiKey,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",sender,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",addButton,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",title,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",listLayout,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getChildView/3[java.lang.String,java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",parent,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getChildView/3[java.lang.String,java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",senderId,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getChildView/3[java.lang.String,java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",view,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getChildView/3[java.lang.String,java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",deleteButton,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getChildView/3[java.lang.String,java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",apiKey,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,"getChildView/3[java.lang.String,java.lang.String,com.google.android.gcm.demo.ui.addressbook.LinearLayout]",text,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/ApiKeyAdapter.java,com.google.android.gcm.demo.ui.addressbook.ApiKeyAdapter,ApiKeyAdapter/1[com.google.android.gcm.demo.ui.addressbook.SelectActivity],activity,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,AbstractElementAdapter/1[com.google.android.gcm.demo.ui.addressbook.SelectActivity],activity,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"removeChild/2[com.google.android.gcm.demo.ui.addressbook.LinearLayout,int]",layout,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"removeChild/2[com.google.android.gcm.demo.ui.addressbook.LinearLayout,int]",position,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",senderId,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"getView/2[java.lang.String,com.google.android.gcm.demo.ui.addressbook.ViewGroup]",parentView,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"addChild/3[com.google.android.gcm.demo.ui.addressbook.LinearLayout,com.google.android.gcm.demo.ui.addressbook.View,int]",layout,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"addChild/3[com.google.android.gcm.demo.ui.addressbook.LinearLayout,com.google.android.gcm.demo.ui.addressbook.View,int]",position,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gcm_3ad5de6ff959ab0716d8d4516552241789f721c7/samples/android/gcm-demo/src/main/java/com/google/android/gcm/demo/ui/addressbook/AbstractElementAdapter.java,com.google.android.gcm.demo.ui.addressbook.AbstractElementAdapter,"addChild/3[com.google.android.gcm.demo.ui.addressbook.LinearLayout,com.google.android.gcm.demo.ui.addressbook.View,int]",element,1
