file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,getWinner/0,winner,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/3[org.eclipse.aether.graph.DependencyNode,java.util.Map<?,?>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",root,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/3[org.eclipse.aether.graph.DependencyNode,java.util.Map<?,?>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",conflictIds,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/3[org.eclipse.aether.graph.DependencyNode,java.util.Map<?,?>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",items,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,getRoot/0,root,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,setWinner/1[org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem],winner,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,getScope/0,scope,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,getOptional/0,optional,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,setOptional/1[java.lang.Boolean],optional,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,setScope/1[java.lang.String],scope,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/4[org.eclipse.aether.graph.DependencyNode,java.lang.Object,java.util.Map<org.eclipse.aether.graph.DependencyNode,java.lang.Object>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",root,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/4[org.eclipse.aether.graph.DependencyNode,java.lang.Object,java.util.Map<org.eclipse.aether.graph.DependencyNode,java.lang.Object>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",conflictIds,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/4[org.eclipse.aether.graph.DependencyNode,java.lang.Object,java.util.Map<org.eclipse.aether.graph.DependencyNode,java.lang.Object>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",conflictId,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,"ConflictContext/4[org.eclipse.aether.graph.DependencyNode,java.lang.Object,java.util.Map<org.eclipse.aether.graph.DependencyNode,java.lang.Object>,java.util.Collection<org.eclipse.aether.util.graph.transformer.ConflictResolver.ConflictItem>]",items,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/maven-resolver_6a7f840e49d463dcf9fea61ddd2a2a291bfc90a1/maven-resolver-util/src/main/java/org/eclipse/aether/util/graph/transformer/ConflictResolver.java,org.eclipse.aether.util.graph.transformer.ConflictResolver$ConflictContext,getItems/0,items,1
