file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/test/java/com/microsoft/sqlserver/jdbc/tvp/TVPTypesTest.java,com.microsoft.sqlserver.jdbc.tvp.TVPTypesTest,class,17,18,1,17,50,2,0,35,0,0.38333333,0.875,0.88235295,24,5,17,7,0,0,17,0,0,0,5,4,0,4,0,1,0,0,84,324,1,25,2,36,2,135,49,137,36,111,3,0,0,0,130,1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/IOBuffer.java,com.microsoft.sqlserver.jdbc.TDSWriter$TdsOrderUnique,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,2,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.TypeInfo$Builder$Anonymous11,anonymous,3,3,0,3,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,3,11,2,0,1,0,0,0,30,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.TypeInfo$Builder$Anonymous10,anonymous,3,3,0,3,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,3,7,2,0,1,0,0,0,30,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.TypeInfo$Builder$Anonymous13,anonymous,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,1,2,6,0,1,1,0,0,0,33,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.TypeInfo$Builder$Anonymous12,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,7,1,0,1,0,0,0,30,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.TypeInfo$Builder$Anonymous15,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,5,1,0,0,0,0,0,33,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.DTV$SendByRPCOp,innerclass,22,22,0,22,234,2,0,108,175,0.70357144,0.40860215,0.40860215,35,0,0,4,0,31,31,0,0,0,8,0,0,8,0,0,8,0,17,683,3,0,124,4,80,14,83,91,26,43,5,0,0,0,201,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/SQLCollation.java,com.microsoft.sqlserver.jdbc.Encoding,enum,2,14,12,2,9,1,0,5,0,0.64000005,0.16666667,0.16666667,5,0,0,1,0,4,4,0,2,0,5,0,0,5,0,0,3,0,4,42,4,0,1,1,0,20,0,10,0,9,2,0,0,0,107,0,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/mssql-jdbc_84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/dtv.java,com.microsoft.sqlserver.jdbc.TypeInfo$Builder$Anonymous14,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,1,9,1,1,1,0,0,0,33,-1,0
