file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-utilities/src/test/java/com/uber/hoodie/utilities/TestHoodieDeltaStreamer.java,com.uber.hoodie.utilities.TestHoodieDeltaStreamer$TripsWithDistanceTransformer,"apply/4[com.uber.hoodie.utilities.JavaSparkContext,com.uber.hoodie.utilities.SparkSession,com.uber.hoodie.utilities.Dataset<com.uber.hoodie.utilities.Row>,com.uber.hoodie.common.util.TypedProperties]",false,414,6,1,0,1,1,6,4,1,0,4,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,init/0,false,64,3,3,0,3,1,5,4,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,testGetAllPendingInflightCompactionOperations/0,false,176,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,testBuildFromFileSlices/0,false,132,5,2,0,2,1,4,4,0,1,0,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,testGetAllPendingCompactionOperationsWithDupFileId/0,false,156,8,5,0,5,1,4,9,0,3,0,4,0,0,0,0,0,0,7,2,4,0,0,0,0,0,25,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,"testFileSlicesCompactionPlanEquality/2[java.util.List<com.uber.hoodie.common.util.collection.Pair<java.lang.String,com.uber.hoodie.common.model.FileSlice>>,com.uber.hoodie.common.util.HoodieCompactionPlan]",false,194,4,4,1,3,1,12,4,0,1,2,12,1,1,0,0,0,0,1,1,0,0,0,0,0,1,20,2,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,testCompactionTransformation/0,false,138,6,1,0,1,2,12,14,2,6,0,12,1,1,0,0,0,0,2,1,4,0,1,0,0,2,20,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,testGetAllPendingCompactionOperationsForEmptyCompactions/0,false,182,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,buildCompactionPlan/0,false,110,8,11,2,9,1,13,15,1,7,0,13,0,0,0,0,0,0,22,9,6,0,0,0,0,1,24,2,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-hudi_194d904c99ebd013af55eac7509e3e79193dce77/hoodie-common/src/test/java/com/uber/hoodie/common/util/TestCompactionUtils.java,com.uber.hoodie.common.util.TestCompactionUtils,"testFileSliceCompactionOpEquality/3[com.uber.hoodie.common.model.FileSlice,com.uber.hoodie.common.util.HoodieCompactionOperation,java.lang.String]",false,209,4,8,2,6,2,25,14,0,3,3,25,0,0,0,0,0,0,6,1,1,1,1,0,0,2,31,2,0,true
