file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin/src/com/microsoft/alm/plugin/external/exceptions/WorkspaceAlreadyExistsException.java,com.microsoft.alm.plugin.external.exceptions.WorkspaceAlreadyExistsException,WorkspaceAlreadyExistsException/1[java.lang.String],workspaceName,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin/src/com/microsoft/alm/plugin/external/exceptions/WorkspaceAlreadyExistsException.java,com.microsoft.alm.plugin.external.exceptions.WorkspaceAlreadyExistsException,getMessageParameters/0,workspaceName,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/src/org/jetbrains/tfsIntegration/core/tfs/workitems/WorkItemField.java,org.jetbrains.tfsIntegration.core.tfs.workitems.WorkItemField,WorkItemField/1[java.lang.String],mySerialized,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/src/org/jetbrains/tfsIntegration/core/tfs/workitems/WorkItemField.java,org.jetbrains.tfsIntegration.core.tfs.workitems.WorkItemField,getSerialized/0,mySerialized,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/multiple/TestMultipleConflicts.java,org.jetbrains.tfsIntegration.tests.conflicts.multiple.TestMultipleConflicts$ContentMergerImpl,"mergeContent/6[org.jetbrains.tfsIntegration.tests.conflicts.multiple.Conflict,org.jetbrains.tfsIntegration.tests.conflicts.multiple.ContentTriplet,org.jetbrains.tfsIntegration.tests.conflicts.multiple.Project,org.jetbrains.tfsIntegration.tests.conflicts.multiple.VirtualFile,java.lang.String,org.jetbrains.tfsIntegration.tests.conflicts.multiple.VcsRevisionNumber]",myId2item,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/multiple/TestMultipleConflicts.java,org.jetbrains.tfsIntegration.tests.conflicts.multiple.TestMultipleConflicts$ContentMergerImpl,"ContentMergerImpl/1[java.util.Map<java.lang.Integer,org.jetbrains.tfsIntegration.tests.conflicts.multiple.TestMultipleConflicts.ConflictingItem>]",myId2item,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin.idea/src/com/microsoft/alm/plugin/idea/common/ui/workitem/VcsWorkItemsController.java,com.microsoft.alm.plugin.idea.common.ui.workitem.VcsWorkItemsController,VcsWorkItemsController/1[com.microsoft.alm.plugin.idea.common.ui.workitem.Project],EVENT_NAME,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,preparePaths/0,myBaseFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,preparePaths/0,myTheirsFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,prepareTargetRevision/0,myBaseFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,prepareBaseRevision/0,myBaseFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,checkConflictProperties/1[org.jetbrains.tfsIntegration.tests.conflicts.Conflict],myBaseFolder,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,checkConflictProperties/1[org.jetbrains.tfsIntegration.tests.conflicts.Conflict],myTheirsFolder,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,checkResolvedTheirsState/0,myTheirsFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,checkResolvedYoursState/0,myTheirsFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/tfsIntegration/tests/org/jetbrains/tfsIntegration/tests/conflicts/TestFolderYoursDeletedTheirsRenamed.java,org.jetbrains.tfsIntegration.tests.conflicts.TestFolderYoursDeletedTheirsRenamed,makeLocalChanges/0,myBaseFolder,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin/src/com/microsoft/alm/plugin/events/ServerEvent.java,com.microsoft.alm.plugin.events.ServerEvent,getEventId/0,eventId,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin/src/com/microsoft/alm/plugin/events/ServerEvent.java,com.microsoft.alm.plugin.events.ServerEvent,ServerEvent/1[int],eventId,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin.idea/src/com/microsoft/alm/plugin/idea/common/ui/settings/TeamServicesSettingsModel.java,com.microsoft.alm.plugin.idea.common.ui.settings.TeamServicesSettingsModel,populateContextTable/0,tableModel,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin.idea/src/com/microsoft/alm/plugin/idea/common/ui/settings/TeamServicesSettingsModel.java,com.microsoft.alm.plugin.idea.common.ui.settings.TeamServicesSettingsModel,populateContextTable/0,deleteContexts,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin.idea/src/com/microsoft/alm/plugin/idea/common/ui/settings/TeamServicesSettingsModel.java,com.microsoft.alm.plugin.idea.common.ui.settings.TeamServicesSettingsModel,updatePasswords/0,tableModel,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/azure-devops-intellij_d18eccf7a391fd5f2591bfed2458c28e907435da/plugin.idea/src/com/microsoft/alm/plugin/idea/common/ui/settings/TeamServicesSettingsModel.java,com.microsoft.alm.plugin.idea.common.ui.settings.TeamServicesSettingsModel,updatePasswords/0,project,3
