file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Place.java,com.facebook.ads.sdk.Place$APIRequestGet$Anonymous1,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,8,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/ProductCatalog.java,com.facebook.ads.sdk.ProductCatalog$APIRequestDeleteExternalEventSources$Anonymous17,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/User.java,com.facebook.ads.sdk.User$APIRequestDeleteLikes$Anonymous50,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/HotelRoom.java,com.facebook.ads.sdk.HotelRoom$APIRequestUpdate$Anonymous4,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,9,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/User.java,com.facebook.ads.sdk.User$APIRequestGetPicture,innerclass,9,9,0,9,43,2,0,27,814,0.9512195,0.0012195122,0.0012195122,41,0,41,0,0,0,41,0,0,0,3,2,2,0,0,1,2,0,2,167,40,2,0,0,0,32,0,5,0,4,1,1,0,0,61,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/CPASParentCatalogSettings.java,com.facebook.ads.sdk.CPASParentCatalogSettings,class,18,25,7,18,58,4,0,53,290,0.92,0.018115941,0.036231883,25,10,22,1,0,2,24,0,0,1,4,1,0,3,1,0,0,0,16,392,26,6,4,1,1,44,2,46,3,27,7,1,3,0,132,1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/User.java,com.facebook.ads.sdk.User$APIRequestGetAsset3Ds,innerclass,8,8,0,8,19,2,0,18,130,0.882353,0.007352941,0.007352941,17,0,17,0,0,0,17,0,0,0,3,2,2,0,0,1,2,0,2,79,16,2,0,0,0,4,0,5,0,4,1,1,0,0,44,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/examples/UserAdAccountsEdge.java,UserAdAccountsEdge,class,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,5,0,5,0,0,0,0,17,1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/AdNetworkAnalyticsSyncQueryResult.java,com.facebook.ads.sdk.AdNetworkAnalyticsSyncQueryResult$EnumMetrics,enum,1,1,0,1,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,38,0,1,0,1,0,0,0,0,30,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/CanvasAdSettings.java,com.facebook.ads.sdk.CanvasAdSettings,class,15,17,2,15,57,2,0,34,234,0.8854167,0.07608695,0.38043478,24,4,23,0,0,1,24,0,0,1,8,1,0,7,1,0,0,0,9,220,27,6,4,1,0,40,2,58,3,30,7,1,0,0,117,1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Campaign.java,com.facebook.ads.sdk.Campaign$EnumExecutionOptions,enum,1,1,0,1,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,24,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Page.java,com.facebook.ads.sdk.Page$APIRequestGetCrosspostPendingApprovalPages,innerclass,8,8,0,8,303,2,0,160,45144,0.99335545,2.2148395E-5,2.2148395E-5,301,0,301,0,0,0,301,0,0,0,3,2,2,0,0,1,2,0,2,1073,300,2,0,0,0,288,0,5,0,4,1,1,0,0,246,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Application.java,com.facebook.ads.sdk.Application$APIRequestGetAndroidDialogConfigs,innerclass,8,8,0,8,17,2,0,17,99,0.8666666,0.00952381,0.00952381,15,0,15,0,0,0,15,0,0,0,3,2,2,0,0,1,2,0,2,72,14,2,0,0,0,2,0,5,0,4,1,1,0,0,44,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/PagePost.java,com.facebook.ads.sdk.PagePost$APIRequestGetWithTags$Anonymous16,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/AdAsyncRequestSet.java,com.facebook.ads.sdk.AdAsyncRequestSet$Anonymous5,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/AdLabel.java,com.facebook.ads.sdk.AdLabel$APIRequestGetAds,innerclass,8,8,0,8,81,2,0,49,3075,0.9746835,3.2456993E-4,3.2456993E-4,79,0,79,0,0,0,79,0,0,0,3,2,2,0,0,1,2,0,2,296,78,2,0,0,0,66,0,5,0,4,1,1,0,0,84,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Group.java,com.facebook.ads.sdk.Group$APIRequestGetEvents$Anonymous7,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Page.java,com.facebook.ads.sdk.Page$APIRequestCreateVideoList,innerclass,8,8,0,8,19,2,0,19,130,0.882353,0.007352941,0.007352941,17,0,17,0,0,0,17,0,0,0,3,2,2,0,0,1,2,0,2,80,16,2,0,0,0,6,0,5,0,4,1,1,0,0,48,9,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/facebook-java-business-sdk_561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/BusinessProject.java,com.facebook.ads.sdk.BusinessProject$APIRequestGetApps$Anonymous5,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
