file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,transferProduct/1[org.apache.oodt.cas.filemgr.structs.Product],false,64,6,6,1,5,4,8,18,0,4,1,8,1,1,1,0,1,0,1,0,4,0,3,0,0,0,44,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,"stageFile/3[org.apache.oodt.cas.filemgr.datatransfer.S3Object,org.apache.oodt.cas.filemgr.structs.Reference,java.io.File]",false,110,4,3,1,2,3,7,21,0,2,3,7,1,1,0,0,3,0,0,0,4,0,2,0,0,0,17,2,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,"stripProtocol/2[java.lang.String,boolean]",false,124,0,4,4,0,3,2,12,1,1,2,2,0,0,0,0,1,0,2,0,2,0,2,0,0,0,13,2,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,setFileManagerUrl/1[java.net.URL],false,61,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,"S3DataTransferer/3[org.apache.oodt.cas.filemgr.datatransfer.AmazonS3,java.lang.String,boolean]",true,54,1,2,2,0,1,1,5,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,deleteProduct/1[org.apache.oodt.cas.filemgr.structs.Product],false,97,5,5,1,4,3,5,11,0,1,1,5,1,1,1,0,1,0,1,0,1,0,2,0,0,0,20,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/datatransfer/S3DataTransferer.java,org.apache.oodt.cas.filemgr.datatransfer.S3DataTransferer,"retrieveProduct/2[org.apache.oodt.cas.filemgr.structs.Product,java.io.File]",false,87,5,5,1,4,2,5,7,0,2,2,5,2,2,1,0,0,0,0,0,2,0,1,0,0,0,16,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/cli/action/GetProductByIdCliAction.java,org.apache.oodt.cas.filemgr.cli.action.GetProductByIdCliAction,setProductId/1[java.lang.String],false,56,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/filemgr/src/main/java/org/apache/oodt/cas/filemgr/cli/action/GetProductByIdCliAction.java,org.apache.oodt.cas.filemgr.cli.action.GetProductByIdCliAction,getProduct/0,false,42,5,4,0,4,3,4,13,1,2,0,4,0,0,0,1,1,0,5,0,2,2,2,0,0,0,22,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/oodt_9f2a500b9d061c31ccd71fc66c4d6e40f0c25acb/webapp/components/src/main/java/org/apache/oodt/cas/webcomponents/filemgr/browser/types/Types.java,org.apache.oodt.cas.webcomponents.filemgr.browser.types.Types$Anonymous2$Anonymous5,onClick/0,false,141,1,4,0,4,1,4,6,0,1,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7,1,0,false
