file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,"saxSource/2[org.xml.sax.XMLReader,org.xml.sax.InputSource]",false,139,5,3,0,3,5,4,22,0,2,2,4,0,0,0,2,1,0,1,0,4,0,2,0,0,0,29,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,staxSource/1[javax.xml.stream.XMLEventReader],false,164,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,staxSource/1[javax.xml.stream.XMLStreamReader],false,169,2,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,source/1[java.lang.String],false,199,3,1,0,1,2,2,10,0,2,1,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,12,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,domSource/1[org.w3c.dom.Node],false,125,3,1,0,1,3,3,12,0,1,1,3,0,0,0,2,0,0,1,0,3,0,1,0,0,0,13,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,streamSource/1[java.io.InputStream],false,175,3,1,0,1,2,2,10,0,2,1,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,16,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomSourceCallback,streamSource/1[java.io.Reader],false,187,3,1,0,1,2,2,10,0,2,1,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,15,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/main/java/org/springframework/ws/server/endpoint/AbstractXomPayloadEndpoint.java,org.springframework.ws.server.endpoint.AbstractXomPayloadEndpoint$XomParsingException,XomParsingException/1[org.springframework.ws.server.endpoint.ParsingException],true,214,1,4,4,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/test/java/org/springframework/ws/client/core/AbstractSoap11WebServiceTemplateIntegrationTestCase.java,org.springframework.ws.client.core.AbstractSoap11WebServiceTemplateIntegrationTestCase$NoResponseSoapServlet,onMessage/1[org.springframework.ws.client.core.SOAPMessage],false,363,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-ws_620d3eaed4c7d456d10a700969d46397f6b66edc/spring-ws-core/src/test/java/org/springframework/ws/transport/http/MessageDispatcherServletTest.java,org.springframework.ws.transport.http.MessageDispatcherServletTest$DetectWebApplicationContext,refresh/0,false,106,3,0,0,0,1,2,6,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0,false
