file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,"computeFinal/6[org.apache.joshua.decoder.hypergraph.HGNode,int,int,org.apache.joshua.decoder.chart_parser.SourcePath,org.apache.joshua.decoder.segment_file.Sentence,org.apache.joshua.decoder.ff.FeatureFunction.Accumulator]",false,78,5,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,"estimateFutureCost/3[org.apache.joshua.decoder.ff.tm.Rule,org.apache.joshua.decoder.ff.state_maintenance.DPState,org.apache.joshua.decoder.segment_file.Sentence]",false,82,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1025,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,"compute/7[org.apache.joshua.decoder.ff.tm.Rule,java.util.List<org.apache.joshua.decoder.hypergraph.HGNode>,int,int,org.apache.joshua.decoder.chart_parser.SourcePath,org.apache.joshua.decoder.segment_file.Sentence,org.apache.joshua.decoder.ff.FeatureFunction.Accumulator]",false,70,6,0,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1025,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,isStateful/0,false,62,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,getStateIndex/0,false,66,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,resetGlobalStateIndex/0,false,58,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,9,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/decoder/ff/StatefulFF.java,org.apache.joshua.decoder.ff.StatefulFF,"StatefulFF/4[org.apache.joshua.decoder.ff.FeatureVector,java.lang.String,java.lang.String[],org.apache.joshua.decoder.JoshuaConfiguration]",true,51,2,0,0,0,1,1,5,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,1,1,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/util/io/BinaryIn.java,org.apache.joshua.util.io.BinaryIn,"BinaryIn/2[java.lang.String,java.lang.Class<E>]",true,33,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/util/io/BinaryIn.java,org.apache.joshua.util.io.BinaryIn,readObject/0,false,49,2,1,0,1,3,3,17,2,2,0,3,0,0,0,1,1,0,0,0,2,0,2,0,0,0,15,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/joshua_e9cb9ebb495782f4ed238e08e64f5503085641fc/src/main/java/org/apache/joshua/util/io/BinaryIn.java,org.apache.joshua.util.io.BinaryIn,available/0,false,38,0,0,0,0,2,2,11,2,3,0,2,0,0,0,0,0,0,0,0,3,1,1,0,0,0,11,1,0,false
