file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/sample.deployers/plugins/org.eclipse.gemoc.sequential.language.wb.sample.deployer/src/main/java/org/eclipse/gemoc/sequential/language/wb/sample/deployer/wizards/AbstractExampleWizard.java,org.eclipse.gemoc.sequential.language.wb.sample.deployer.wizards.AbstractExampleWizard$ProjectDescriptor,"ProjectDescriptor/3[java.lang.String,java.lang.String,java.lang.String]",zipLocation,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/sample.deployers/plugins/org.eclipse.gemoc.sequential.language.wb.sample.deployer/src/main/java/org/eclipse/gemoc/sequential/language/wb/sample/deployer/wizards/AbstractExampleWizard.java,org.eclipse.gemoc.sequential.language.wb.sample.deployer.wizards.AbstractExampleWizard$ProjectDescriptor,"ProjectDescriptor/3[java.lang.String,java.lang.String,java.lang.String]",bundleName,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/sample.deployers/plugins/org.eclipse.gemoc.sequential.language.wb.sample.deployer/src/main/java/org/eclipse/gemoc/sequential/language/wb/sample/deployer/wizards/AbstractExampleWizard.java,org.eclipse.gemoc.sequential.language.wb.sample.deployer.wizards.AbstractExampleWizard$ProjectDescriptor,"ProjectDescriptor/3[java.lang.String,java.lang.String,java.lang.String]",projectName,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/sample.deployers/plugins/org.eclipse.gemoc.sequential.language.wb.sample.deployer/src/main/java/org/eclipse/gemoc/sequential/language/wb/sample/deployer/wizards/AbstractExampleWizard.java,org.eclipse.gemoc.sequential.language.wb.sample.deployer.wizards.AbstractExampleWizard$ProjectDescriptor,getZipLocation/0,zipLocation,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/sample.deployers/plugins/org.eclipse.gemoc.sequential.language.wb.sample.deployer/src/main/java/org/eclipse/gemoc/sequential/language/wb/sample/deployer/wizards/AbstractExampleWizard.java,org.eclipse.gemoc.sequential.language.wb.sample.deployer.wizards.AbstractExampleWizard$ProjectDescriptor,getBundleName/0,bundleName,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/sample.deployers/plugins/org.eclipse.gemoc.sequential.language.wb.sample.deployer/src/main/java/org/eclipse/gemoc/sequential/language/wb/sample/deployer/wizards/AbstractExampleWizard.java,org.eclipse.gemoc.sequential.language.wb.sample.deployer.wizards.AbstractExampleWizard$ProjectDescriptor,getProjectName/0,projectName,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/official_samples/MelangeK3FSM/language_workbench/org.eclipse.gemoc.example.melangek3fsm.xsfsm.xsfsm/src-gen/org/eclipse/gemoc/example/melangek3fsm/xsfsm/xsfsm/aspects/TransitionAspectTransitionAspectContext.java,org.eclipse.gemoc.example.melangek3fsm.xsfsm.xsfsm.aspects.TransitionAspectTransitionAspectContext,getMap/0,map,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,"TeeOutputStream/2[java.io.OutputStream,java.io.OutputStream]",tee,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,"TeeOutputStream/2[java.io.OutputStream,java.io.OutputStream]",out,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,"write/3[byte[],int,int]",tee,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,"write/3[byte[],int,int]",out,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,close/0,tee,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,close/0,out,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,flush/0,tee,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,flush/0,out,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,write/1[int],tee,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,write/1[int],out,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/gemoc-studio_99cf126ad7fe233453b43e14bae906c3fe491462/commons/plugins/org.eclipse.gemoc.commons.eclipse.messagingsystem.ui/src/main/java/org/eclipse/gemoc/commons/eclipse/messagingsystem/ui/helper/TeeOutputStream.java,org.eclipse.gemoc.commons.eclipse.messagingsystem.ui.helper.TeeOutputStream,write/1[byte[]],tee,1
