file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-run-ui/src/main/java/org/apache/taverna/workbench/run/cleanup/WorkflowRunStatusShutdownDialog.java,org.apache.taverna.workbench.run.cleanup.WorkflowRunStatusShutdownDialog$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,70,0,166,0,166,2,2,3,0,0,1,2,0,0,0,1,0,0,3,0,0,1,1,0,0,0,31,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-perspective-myexperiment/src/main/java/org/apache/taverna/ui/perspectives/myexperiment/MainComponent.java,org.apache.taverna.ui.perspectives.myexperiment.MainComponent$ScuflFileType,getDescription/0,false,604,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-perspective-myexperiment/src/main/java/org/apache/taverna/ui/perspectives/myexperiment/MainComponent.java,org.apache.taverna.ui.perspectives.myexperiment.MainComponent$ScuflFileType,getExtension/0,false,609,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-perspective-myexperiment/src/main/java/org/apache/taverna/ui/perspectives/myexperiment/MainComponent.java,org.apache.taverna.ui.perspectives.myexperiment.MainComponent$ScuflFileType,getMimeType/0,false,614,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-activity-palette-ui/src/main/java/org/apache/taverna/workbench/ui/servicepanel/menu/AddServiceProviderMenu.java,org.apache.taverna.workbench.ui.servicepanel.menu.AddServiceProviderMenu$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,75,0,166,0,166,1,2,3,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-iteration-strategy-ui/src/main/java/org/apache/taverna/workbench/iterationstrategy/contextview/IterationStrategyConfigurationDialog.java,org.apache.taverna.workbench.iterationstrategy.contextview.IterationStrategyConfigurationDialog$ResetAction,actionPerformed/1[java.awt.event.ActionEvent],false,138,2,3,0,3,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-iteration-strategy-ui/src/main/java/org/apache/taverna/workbench/iterationstrategy/contextview/IterationStrategyConfigurationDialog.java,org.apache.taverna.workbench.iterationstrategy.contextview.IterationStrategyConfigurationDialog$ResetAction,ResetAction/1[org.apache.taverna.workbench.iterationstrategy.editor.IterationStrategyEditorControl],true,133,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,2,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-run-ui/src/main/java/org/apache/taverna/workbench/run/cleanup/WorkflowRunStatusShutdownDialog.java,org.apache.taverna.workbench.run.cleanup.WorkflowRunStatusShutdownDialog$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,83,0,166,0,166,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-contextual-views-impl/src/main/java/org/apache/taverna/workbench/ui/views/contextualviews/dataflowinputport/DataflowInputPortContextualView.java,org.apache.taverna.workbench.ui.views.contextualviews.dataflowinputport.DataflowInputPortContextualView$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,81,1,166,0,166,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,setEnumeratedField/1[org.apache.taverna.lang.uibuilder.SampleEnum],false,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,getEnumeratedField/0,false,39,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,getNest/0,false,55,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,setBoundBean/1[org.apache.taverna.lang.uibuilder.BeanWithBoundProps],false,43,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,TopLevelBean/0,true,31,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,setNest/1[org.apache.taverna.lang.uibuilder.BeanWithNestedList],false,51,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/test/java/org/apache/taverna/lang/uibuilder/TopLevelBean.java,org.apache.taverna.lang.uibuilder.TopLevelBean,getBoundBean/0,false,47,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-helper-api/src/main/java/org/apache/taverna/workbench/helper/Helper.java,org.apache.taverna.workbench.helper.Helper$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,147,1,166,0,166,2,11,12,0,6,1,11,0,0,0,1,0,0,2,0,6,2,1,0,0,0,29,1,2,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-graph-view/src/main/java/org/apache/taverna/workbench/views/graph/actions/DeleteGraphComponentAction.java,org.apache.taverna.workbench.views.graph.actions.DeleteGraphComponentAction$DataflowSelectionObserver,"notifySwing/2[org.apache.taverna.workbench.views.graph.actions.Observable<org.apache.taverna.workbench.selection.events.DataflowSelectionMessage>,org.apache.taverna.workbench.selection.events.DataflowSelectionMessage]",false,141,4,2,0,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-design-ui/src/main/java/org/apache/taverna/workbench/design/actions/RemoveConditionAction.java,org.apache.taverna.workbench.design.actions.RemoveConditionAction,"RemoveConditionAction/5[org.apache.taverna.workbench.design.actions.Workflow,org.apache.taverna.workbench.design.actions.ControlLink,java.awt.Component,org.apache.taverna.workbench.design.actions.EditManager,org.apache.taverna.workbench.design.actions.SelectionManager]",true,48,4,1,1,0,1,1,6,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-design-ui/src/main/java/org/apache/taverna/workbench/design/actions/RemoveConditionAction.java,org.apache.taverna.workbench.design.actions.RemoveConditionAction,actionPerformed/1[java.awt.event.ActionEvent],false,56,1,0,0,0,2,4,9,0,0,1,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,11,1,1,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/main/java/org/apache/taverna/lang/uibuilder/BeanTextField.java,org.apache.taverna.lang.uibuilder.BeanTextField,"BeanTextField/3[java.lang.Object,java.lang.String,java.util.Properties]",true,43,0,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/main/java/org/apache/taverna/lang/uibuilder/BeanTextField.java,org.apache.taverna.lang.uibuilder.BeanTextField,getTextComponent/0,false,49,0,1,0,1,1,1,22,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,19,4,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-taverna-workbench_2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-uibuilder/src/main/java/org/apache/taverna/lang/uibuilder/BeanTextField.java,org.apache.taverna.lang.uibuilder.BeanTextField,"BeanTextField/4[java.lang.Object,java.lang.String,boolean,java.util.Properties]",true,38,0,1,1,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
