file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/test/java/org/springframework/restdocs/constraints/ValidatorConstraintResolverTests.java,org.springframework.restdocs.constraints.ValidatorConstraintResolverTests$ConstraintCondition,ConstraintCondition/1[java.lang.Class<?>],annotation,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/test/java/org/springframework/restdocs/constraints/ValidatorConstraintResolverTests.java,org.springframework.restdocs.constraints.ValidatorConstraintResolverTests$ConstraintCondition,ConstraintCondition/1[java.lang.Class<?>],configuration,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/test/java/org/springframework/restdocs/constraints/ValidatorConstraintResolverTests.java,org.springframework.restdocs.constraints.ValidatorConstraintResolverTests$ConstraintCondition,"config/2[java.lang.String,java.lang.Object]",configuration,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/test/java/org/springframework/restdocs/constraints/ValidatorConstraintResolverTests.java,org.springframework.restdocs.constraints.ValidatorConstraintResolverTests$ConstraintCondition,matches/1[org.springframework.restdocs.constraints.Constraint],annotation,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-core/src/test/java/org/springframework/restdocs/constraints/ValidatorConstraintResolverTests.java,org.springframework.restdocs.constraints.ValidatorConstraintResolverTests$ConstraintCondition,matches/1[org.springframework.restdocs.constraints.Constraint],configuration,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-restassured/src/test/java/org/springframework/restdocs/restassured3/RestAssuredRestDocumentationConfigurerTests.java,org.springframework.restdocs.restassured3.RestAssuredRestDocumentationConfigurerTests,nextFilterIsCalled/0,configurer,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-restassured/src/test/java/org/springframework/restdocs/restassured3/RestAssuredRestDocumentationConfigurerTests.java,org.springframework.restdocs.restassured3.RestAssuredRestDocumentationConfigurerTests,nextFilterIsCalled/0,responseSpec,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-restassured/src/test/java/org/springframework/restdocs/restassured3/RestAssuredRestDocumentationConfigurerTests.java,org.springframework.restdocs.restassured3.RestAssuredRestDocumentationConfigurerTests,nextFilterIsCalled/0,requestSpec,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-restassured/src/test/java/org/springframework/restdocs/restassured3/RestAssuredRestDocumentationConfigurerTests.java,org.springframework.restdocs.restassured3.RestAssuredRestDocumentationConfigurerTests,nextFilterIsCalled/0,filterContext,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-restassured/src/test/java/org/springframework/restdocs/restassured3/RestAssuredRestDocumentationConfigurerTests.java,org.springframework.restdocs.restassured3.RestAssuredRestDocumentationConfigurerTests,configurationIsAddedToTheContext/0,configurer,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-restdocs_957f352e763ae58321a1667c2cc8bed2e8c1e3bb/spring-restdocs-restassured/src/test/java/org/springframework/restdocs/restassured3/RestAssuredRestDocumentationConfigurerTests.java,org.springframework.restdocs.restassured3.RestAssuredRestDocumentationConfigurerTests,configurationIsAddedToTheContext/0,responseSpec,1
