file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,available/0,handler,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"consumeInformation/2[org.apache.hc.client5.http.impl.async.HttpResponse,org.apache.hc.client5.http.impl.async.HttpContext]",exchangeId,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"consumeInformation/2[org.apache.hc.client5.http.impl.async.HttpResponse,org.apache.hc.client5.http.impl.async.HttpContext]",handler,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"consumeInformation/2[org.apache.hc.client5.http.impl.async.HttpResponse,org.apache.hc.client5.http.impl.async.HttpContext]",log,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"LoggingAsyncClientExchangeHandler/3[org.apache.hc.client5.http.impl.async.Logger,java.lang.String,org.apache.hc.client5.http.impl.async.AsyncClientExchangeHandler]",exchangeId,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"LoggingAsyncClientExchangeHandler/3[org.apache.hc.client5.http.impl.async.Logger,java.lang.String,org.apache.hc.client5.http.impl.async.AsyncClientExchangeHandler]",handler,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"LoggingAsyncClientExchangeHandler/3[org.apache.hc.client5.http.impl.async.Logger,java.lang.String,org.apache.hc.client5.http.impl.async.AsyncClientExchangeHandler]",log,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,releaseResources/0,handler,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"consumeResponse/3[org.apache.hc.client5.http.impl.async.HttpResponse,org.apache.hc.client5.http.impl.async.EntityDetails,org.apache.hc.client5.http.impl.async.HttpContext]",exchangeId,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"consumeResponse/3[org.apache.hc.client5.http.impl.async.HttpResponse,org.apache.hc.client5.http.impl.async.EntityDetails,org.apache.hc.client5.http.impl.async.HttpContext]",handler,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,"consumeResponse/3[org.apache.hc.client5.http.impl.async.HttpResponse,org.apache.hc.client5.http.impl.async.EntityDetails,org.apache.hc.client5.http.impl.async.HttpContext]",log,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,streamEnd/1[java.util.List<? extends org.apache.hc.client5.http.impl.async.Header>],exchangeId,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,streamEnd/1[java.util.List<? extends org.apache.hc.client5.http.impl.async.Header>],handler,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/httpcomponents-client_35a2ff2671a513d640e1e85319270c7c868938c6/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/LoggingAsyncClientExchangeHandler.java,org.apache.hc.client5.http.impl.async.LoggingAsyncClientExchangeHandler,streamEnd/1[java.util.List<? extends org.apache.hc.client5.http.impl.async.Header>],log,2
