file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-core/src/test/java/org/apache/uima/ruta/NewCASPipelineTest.java,org.apache.uima.ruta.NewCASPipelineTest,test/0,false,67,6,1,0,1,6,20,53,0,10,0,20,1,1,0,5,0,0,2,5,15,1,1,0,0,0,32,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-core/src/test/java/org/apache/uima/ruta/NewCASPipelineTest.java,org.apache.uima.ruta.NewCASPipelineTest,createAE/1[java.lang.String],false,53,3,1,1,0,1,7,7,1,2,1,7,0,0,0,0,0,0,4,0,2,0,0,0,0,0,19,2,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/explain/matched/MatchedTreeContentProvider.java,org.apache.uima.ruta.explain.matched.MatchedTreeContentProvider,getParent/1[java.lang.Object],false,47,1,1,0,1,2,1,6,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/explain/matched/MatchedTreeContentProvider.java,org.apache.uima.ruta.explain.matched.MatchedTreeContentProvider,"inputChanged/3[org.apache.uima.ruta.explain.matched.Viewer,java.lang.Object,java.lang.Object]",false,75,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/explain/matched/MatchedTreeContentProvider.java,org.apache.uima.ruta.explain.matched.MatchedTreeContentProvider,getChildren/1[java.lang.Object],false,33,2,2,1,1,4,3,13,2,2,1,3,0,0,1,0,0,0,0,0,2,0,3,0,0,0,15,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/explain/matched/MatchedTreeContentProvider.java,org.apache.uima.ruta.explain.matched.MatchedTreeContentProvider,dispose/0,false,72,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/explain/matched/MatchedTreeContentProvider.java,org.apache.uima.ruta.explain.matched.MatchedTreeContentProvider,hasChildren/1[java.lang.Object],false,59,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/explain/matched/MatchedTreeContentProvider.java,org.apache.uima.ruta.explain.matched.MatchedTreeContentProvider,getElements/1[java.lang.Object],false,55,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-ide/src/main/java/org/apache/uima/ruta/ide/core/codeassist/CompletionOnKeywordOrFunction.java,org.apache.uima.ruta.ide.core.codeassist.CompletionOnKeywordOrFunction,traverse/1[org.apache.uima.ruta.ide.core.codeassist.ASTVisitor],false,51,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/uima-ruta_08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-ide/src/main/java/org/apache/uima/ruta/ide/core/codeassist/CompletionOnKeywordOrFunction.java,org.apache.uima.ruta.ide.core.codeassist.CompletionOnKeywordOrFunction,printNode/1[org.apache.uima.ruta.ide.core.codeassist.CorePrinter],false,47,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
