file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-core-test/src/test/java/org/apache/juneau/xml/XmlIgnoreCommentsTest.java,org.apache.juneau.xml.XmlIgnoreCommentsTest$BeanWithPropertiesWithArrayTypeNames,init/0,b2,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-core-test/src/test/java/org/apache/juneau/xml/XmlIgnoreCommentsTest.java,org.apache.juneau.xml.XmlIgnoreCommentsTest$BeanWithPropertiesWithArrayTypeNames,init/0,b3,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-core-test/src/test/java/org/apache/juneau/xml/XmlIgnoreCommentsTest.java,org.apache.juneau.xml.XmlIgnoreCommentsTest$BeanWithPropertiesWithArrayTypeNames,init/0,b1,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-svl/src/main/java/org/apache/juneau/svl/MapVar.java,org.apache.juneau.svl.MapVar,"resolve/2[org.apache.juneau.svl.VarResolverSession,java.lang.String]",m,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-svl/src/main/java/org/apache/juneau/svl/MapVar.java,org.apache.juneau.svl.MapVar,"MapVar/2[java.lang.String,java.util.Map]",m,5
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-rest/juneau-rest-server/src/main/java/org/apache/juneau/rest/vars/LocalizationVar.java,org.apache.juneau.rest.vars.LocalizationVar,LocalizationVar/0,NAME,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-marshall/src/main/java/org/apache/juneau/BeanMap.java,org.apache.juneau.BeanMap$Anonymous1,size/0,pSet,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-dto/src/main/java/org/apache/juneau/dto/atom/Common.java,org.apache.juneau.dto.atom.Common,getLang/0,lang,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-dto/src/main/java/org/apache/juneau/dto/atom/Common.java,org.apache.juneau.dto.atom.Common,lang/1[java.lang.String],lang,5
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/juneau_1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-dto/src/main/java/org/apache/juneau/dto/atom/Common.java,org.apache.juneau.dto.atom.Common,base/1[java.lang.Object],base,5
