file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,EXCEPTION_FIRST_TIME,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,RECORD_CONTEXT,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,RECORD_SOURCE,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,EXCEPTION_LOGGING,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,METRICS_NAME,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,EXCEPTION_STACK_TRACE,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,EXPECTED_RECORDS,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,METRICS_VALUE,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,constructMetricsRecord/0,EXCEPTION_LAST_TIME,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,testSetPropertyMap/0,sinkExecutor,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/incubator-heron_17f1b06fffed0c242b181b3e945c7e6a31478751/heron/metricsmgr/tests/java/org/apache/heron/metricsmgr/executor/SinkExecutorTest.java,org.apache.heron.metricsmgr.executor.SinkExecutorTest,runSinkExecutor/0,sinkExecutor,2
