file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/CheckVersionTag.java,org.apache.wiki.tags.CheckVersionTag,setMode/1[java.lang.String],arg,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/CheckVersionTag.java,org.apache.wiki.tags.CheckVersionTag,doWikiStartTag/0,include,5
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/CheckVersionTag.java,org.apache.wiki.tags.CheckVersionTag,doWikiStartTag/0,engine,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/CheckVersionTag.java,org.apache.wiki.tags.CheckVersionTag,doWikiStartTag/0,page,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/CheckVersionTag.java,org.apache.wiki.tags.CheckVersionTag,doWikiStartTag/0,version,7
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/CheckVersionTag.java,org.apache.wiki.tags.CheckVersionTag,doWikiStartTag/0,latest,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/PreviousVersionTag.java,org.apache.wiki.tags.PreviousVersionTag,doWikiStartTag/0,page,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/tags/PreviousVersionTag.java,org.apache.wiki.tags.PreviousVersionTag,doWikiStartTag/0,version,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/WatchDog.java,org.apache.wiki.WatchDog$ThreadWrapper,ThreadWrapper/1[java.lang.Thread],thread,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/jspwiki_820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/WatchDog.java,org.apache.wiki.WatchDog$ThreadWrapper,timeoutExceeded/1[java.lang.String],state,0
