file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/json/LinkedInNetworkUpdatesMixin.java,org.springframework.social.linkedin.api.impl.json.LinkedInNetworkUpdatesMixin,LinkedInNetworkUpdatesMixin/1[java.util.List<org.springframework.social.linkedin.api.LinkedInNetworkUpdate>],true,30,4,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/json/LinkedInConnectionsMixin.java,org.springframework.social.linkedin.api.impl.json.LinkedInConnectionsMixin,LinkedInConnectionsMixin/1[java.util.List<org.springframework.social.linkedin.api.LinkedInProfile>],true,29,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/json/JobsMixin.java,org.springframework.social.linkedin.api.impl.json.JobsMixin,"JobsMixin/3[int,int,int]",true,33,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/security/LinkedInAuthenticationService.java,org.springframework.social.linkedin.security.LinkedInAuthenticationService,"LinkedInAuthenticationService/2[java.lang.String,java.lang.String]",true,9,1,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,"getBookmarks/2[int,int]",false,98,2,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,"JobTemplate/2[org.springframework.social.linkedin.api.impl.RestOperations,org.springframework.social.linkedin.api.impl.ObjectMapper]",true,43,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,unbookmarkJob/1[int],false,83,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,getJob/1[int],false,71,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,bookmarkJob/1[int],false,75,0,0,0,0,1,3,7,0,2,1,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,searchJobs/1[org.springframework.social.linkedin.api.JobSearchParameters],false,48,5,10,0,10,2,14,12,1,2,1,14,0,0,0,0,1,0,1,0,2,0,1,1,0,0,14,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/JobTemplate.java,org.springframework.social.linkedin.api.impl.JobTemplate,"getSuggestions/2[int,int]",false,87,4,1,0,1,2,5,11,1,1,2,5,0,0,0,0,1,0,1,0,1,0,1,1,0,0,11,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/Group.java,org.springframework.social.linkedin.api.Group$GroupPosts,"GroupPosts/3[int,int,int]",true,137,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/Group.java,org.springframework.social.linkedin.api.Group$GroupPosts,getPosts/0,false,143,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/CommunicationTemplate.java,org.springframework.social.linkedin.api.impl.CommunicationTemplate,CommunicationTemplate/1[org.springframework.social.linkedin.api.impl.RestOperations],true,42,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/CommunicationTemplate.java,org.springframework.social.linkedin.api.impl.CommunicationTemplate,"connectTo/4[java.lang.String,java.lang.String,java.lang.String,org.springframework.social.linkedin.api.ConnectionAuthorization]",false,60,3,3,0,3,1,5,9,0,2,4,5,0,0,0,0,0,0,5,2,2,0,0,0,0,0,12,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/CommunicationTemplate.java,org.springframework.social.linkedin.api.impl.CommunicationTemplate,"sendMessage/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",false,46,1,2,1,1,1,2,7,0,1,3,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/CommunicationTemplate.java,org.springframework.social.linkedin.api.impl.CommunicationTemplate,"sendMessage/3[java.lang.String,java.lang.String,java.lang.String[]]",false,56,1,1,0,1,1,2,3,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-social-linkedin_33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/CommunicationTemplate.java,org.springframework.social.linkedin.api.impl.CommunicationTemplate,"connectTo/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,72,2,2,0,2,1,2,8,0,1,5,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,8,1,0,false
