file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/RepositoryRestDispatcherServlet.java,org.springframework.data.rest.webmvc.RepositoryRestDispatcherServlet,RepositoryRestDispatcherServlet/1[org.springframework.data.rest.webmvc.WebApplicationContext],webApplicationContext,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,getMethodsFor/1[org.springframework.data.rest.core.mapping.PersistentProperty<?>],methods,6
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,getMethodsFor/1[org.springframework.data.rest.core.mapping.PersistentProperty<?>],property,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,getMethodsFor/1[org.springframework.data.rest.core.mapping.ResourceType],methods,10
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,getMethodsFor/1[org.springframework.data.rest.core.mapping.ResourceType],resourceType,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,"CrudMethodsSupportedHttpMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",methodsExposedByDefault,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,"CrudMethodsSupportedHttpMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",crudMethods,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,setUp/0,mvc,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,profileRootLinkContainsMetadataForEachRepo/0,profileLink,8
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,profileLinkOnCollectionResourceLeadsToRepositorySpecificMetadata/0,profileLink,2
