file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,getMethodsFor/1[org.springframework.data.rest.core.mapping.ResourceType],exposedMethods,5
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods,"CrudMethodsSupportedHttpMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",exposedMethods,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,setUp/0,discoverers,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,setUp/0,context,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,setUp/0,client,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,profileRootLinkContainsMetadataForEachRepo/0,ROOT_URI,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,profileRootLinkContainsMetadataForEachRepo/0,client,9
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,exposesProfileLink/0,ROOT_URI,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,exposesProfileLink/0,client,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,profileLinkOnCollectionResourceLeadsToRepositorySpecificMetadata/0,ROOT_URI,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-tests/spring-data-rest-tests-jpa/src/test/java/org/springframework/data/rest/webmvc/jpa/ProfileIntegrationTests.java,org.springframework.data.rest.webmvc.jpa.ProfileIntegrationTests,profileLinkOnCollectionResourceLeadsToRepositorySpecificMetadata/0,client,4
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,exposesSave/0,exposesSave,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,exposes/1[java.util.Optional<java.lang.reflect.Method>],exportedDefault,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,exposesDelete/0,exposesDelete,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,exposesFindOne/0,exposesFindOne,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,exposesFindAll/0,exposesFindAll,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,"DefaultExposureAwareCrudMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",exposesSave,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,"DefaultExposureAwareCrudMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",exposesDelete,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,"DefaultExposureAwareCrudMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",exposesFindAll,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,"DefaultExposureAwareCrudMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",exposesFindOne,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/main/java/org/springframework/data/rest/core/mapping/CrudMethodsSupportedHttpMethods.java,org.springframework.data.rest.core.mapping.CrudMethodsSupportedHttpMethods$DefaultExposureAwareCrudMethods,"DefaultExposureAwareCrudMethods/2[org.springframework.data.rest.core.mapping.CrudMethods,boolean]",exportedDefault,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,"MergingPropertyHandler/4[java.lang.Object,java.lang.Object,org.springframework.data.rest.webmvc.json.PersistentEntity<?,?>,org.springframework.data.rest.webmvc.json.ObjectMapper]",targetAccessor,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,"MergingPropertyHandler/4[java.lang.Object,java.lang.Object,org.springframework.data.rest.webmvc.json.PersistentEntity<?,?>,org.springframework.data.rest.webmvc.json.ObjectMapper]",sourceAccessor,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,"MergingPropertyHandler/4[java.lang.Object,java.lang.Object,org.springframework.data.rest.webmvc.json.PersistentEntity<?,?>,org.springframework.data.rest.webmvc.json.ObjectMapper]",mapper,6
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,"MergingPropertyHandler/4[java.lang.Object,java.lang.Object,org.springframework.data.rest.webmvc.json.PersistentEntity<?,?>,org.springframework.data.rest.webmvc.json.ObjectMapper]",properties,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,doWithPersistentProperty/1[org.springframework.data.rest.webmvc.json.PersistentProperty<?>],targetAccessor,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,doWithPersistentProperty/1[org.springframework.data.rest.webmvc.json.PersistentProperty<?>],sourceAccessor,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,doWithPersistentProperty/1[org.springframework.data.rest.webmvc.json.PersistentProperty<?>],mapper,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/json/DomainObjectReader.java,org.springframework.data.rest.webmvc.json.DomainObjectReader$MergingPropertyHandler,doWithPersistentProperty/1[org.springframework.data.rest.webmvc.json.PersistentProperty<?>],properties,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/RepositorySchemaController.java,org.springframework.data.rest.webmvc.RepositorySchemaController,schema/1[org.springframework.data.rest.webmvc.RootResourceInformation],jsonSchemaConverter,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-webmvc/src/main/java/org/springframework/data/rest/webmvc/RepositorySchemaController.java,org.springframework.data.rest.webmvc.RepositorySchemaController,RepositorySchemaController/1[org.springframework.data.rest.webmvc.json.PersistentEntityToJsonSchemaConverter],jsonSchemaConverter,5
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsNullEntityLookups/0,entityLinks,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsNullEntityLookups/0,entities,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsLinkCreationForUnknownEntity/0,exception,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsLinkCreationForUnknownEntity/0,provider,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,usesEntityLookupIfDefined/0,entityLinks,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,usesEntityLookupIfDefined/0,provider,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,usesEntityLookupIfDefined/0,entities,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,setUp/0,lookups,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,setUp/0,entityLinks,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,setUp/0,entities,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,setUp/0,provider,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsNullEntities/0,lookups,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsNullEntities/0,entityLinks,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,usesEntityIdIfNoLookupDefined/0,provider,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/spring-data-rest_3a0cba94a2cc8739375ecf24086da2f7c3bbf038/spring-data-rest-core/src/test/java/org/springframework/data/rest/core/support/DefaultSelfLinkProviderUnitTests.java,org.springframework.data.rest.core.support.DefaultSelfLinkProviderUnitTests,rejectsNullEntityLinks/0,lookups,1
