file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"ConcurrentMessageProcessor/2[org.eclipse.lsp4j.jsonrpc.MessageProducer,org.eclipse.lsp4j.jsonrpc.MessageConsumer]",messageConsumer,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"ConcurrentMessageProcessor/2[org.eclipse.lsp4j.jsonrpc.MessageProducer,org.eclipse.lsp4j.jsonrpc.MessageConsumer]",messageProducer,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,beginProcessing/1[java.util.concurrent.ExecutorService],result,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,beginProcessing/1[java.util.concurrent.ExecutorService],executorService,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,run/0,e,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"wrapFuture/2[java.util.concurrent.Future<?>,org.eclipse.lsp4j.jsonrpc.MessageProducer]",result,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"wrapFuture/2[java.util.concurrent.Future<?>,org.eclipse.lsp4j.jsonrpc.MessageProducer]",messageProducer,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"startProcessing/3[org.eclipse.lsp4j.jsonrpc.MessageProducer,org.eclipse.lsp4j.jsonrpc.MessageConsumer,java.util.concurrent.ExecutorService]",result,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"startProcessing/3[org.eclipse.lsp4j.jsonrpc.MessageProducer,org.eclipse.lsp4j.jsonrpc.MessageConsumer,java.util.concurrent.ExecutorService]",messageConsumer,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/lsp4j_513a1dd2236c6495e600f644182c16b3cf19dbb2/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/ConcurrentMessageProcessor.java,org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor,"startProcessing/3[org.eclipse.lsp4j.jsonrpc.MessageProducer,org.eclipse.lsp4j.jsonrpc.MessageConsumer,java.util.concurrent.ExecutorService]",executorService,1
