file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/3[int,java.lang.String,java.lang.Throwable]",LOG_INFO,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/3[int,java.lang.String,java.lang.Throwable]",LOG_ERROR,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/3[int,java.lang.String,java.lang.Throwable]",LOG_WARNING,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/3[int,java.lang.String,java.lang.Throwable]",LOG_DEBUG,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/4[org.osgi.framework.ServiceReference,int,java.lang.String,java.lang.Throwable]",LOG_INFO,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/4[org.osgi.framework.ServiceReference,int,java.lang.String,java.lang.Throwable]",LOG_ERROR,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/4[org.osgi.framework.ServiceReference,int,java.lang.String,java.lang.Throwable]",LOG_WARNING,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/4[org.osgi.framework.ServiceReference,int,java.lang.String,java.lang.Throwable]",LOG_DEBUG,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/3[org.osgi.framework.ServiceReference,int,java.lang.String]",LOG_INFO,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/concierge_4c73cacebc5ecbdef24d4256ab506359294f7a55/framework/org.eclipse.concierge/src/org/osgi/service/log/LogService.java,org.osgi.service.log.LogService,"log/3[org.osgi.framework.ServiceReference,int,java.lang.String]",LOG_ERROR,1
