file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/SimpleOperationTracker.java,com.github.ambry.router.SimpleOperationTracker$OpTrackerIterator,hasNext/0,false,199,0,1,1,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/SimpleOperationTracker.java,com.github.ambry.router.SimpleOperationTracker$OpTrackerIterator,remove/0,false,204,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/SimpleOperationTracker.java,com.github.ambry.router.SimpleOperationTracker$OpTrackerIterator,next/0,false,210,2,1,0,1,2,2,6,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/DecryptJob.java,com.github.ambry.router.DecryptJob$DecryptJobResult,getDecryptedBlobContent/0,false,117,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/DecryptJob.java,com.github.ambry.router.DecryptJob$DecryptJobResult,getBlobId/0,false,113,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/DecryptJob.java,com.github.ambry.router.DecryptJob$DecryptJobResult,"DecryptJobResult/3[com.github.ambry.commons.BlobId,java.nio.ByteBuffer,java.nio.ByteBuffer]",true,107,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/DecryptJob.java,com.github.ambry.router.DecryptJob$DecryptJobResult,getDecryptedUserMetadata/0,false,121,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/NonBlockingRouterMetrics.java,com.github.ambry.router.NonBlockingRouterMetrics,onDeleteBlobError/1[java.lang.Exception],false,600,2,6,4,2,2,4,7,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/NonBlockingRouterMetrics.java,com.github.ambry.router.NonBlockingRouterMetrics,onError/1[java.lang.Exception],false,471,2,5,5,0,16,2,55,0,1,1,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,13,2,0,true
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/ambry_1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-router/src/main/java/com.github.ambry.router/NonBlockingRouterMetrics.java,com.github.ambry.router.NonBlockingRouterMetrics,onUpdateBlobTtlError/1[java.lang.Exception],false,612,2,5,3,2,2,4,7,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,true
