file,class,method,variable,usage
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,"PluginManager/3[java.lang.String,com.sun.syndication.io.impl.WireFeedParser,com.sun.syndication.io.impl.WireFeedGenerator]",propertyKey,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,"PluginManager/3[java.lang.String,com.sun.syndication.io.impl.WireFeedParser,com.sun.syndication.io.impl.WireFeedGenerator]",parentParser,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,"PluginManager/3[java.lang.String,com.sun.syndication.io.impl.WireFeedParser,com.sun.syndication.io.impl.WireFeedGenerator]",parentGenerator,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,ex,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,plugin,9
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,classes,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,finalPluginsList,2
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,i,11
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,className,3
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,loadPlugins/0,er,1
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,getKey/1[java.lang.Object],obj,0
