file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/rome-1.0/src/main/java/com/sun/syndication/io/impl/PluginManager.java,com.sun.syndication.io.impl.PluginManager,class,6,7,1,6,20,1,0,33,16,0.72222227,0.23809524,0.47619048,9,0,0,2,7,0,7,1,0,0,6,0,0,6,0,0,0,0,8,94,5,4,0,2,2,5,2,26,2,19,3,0,0,0,108,1025,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/reflections-0.9.11/src/main/java/org/reflections/Vfs.java,org.reflections.vfs.Vfs$UrlType,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/jaxp-ri-1.4.5/src/main/java/com/sun/org/apache/xerces/internal/parsers/ObjectFactory.java,com.sun.org.apache.xerces.internal.parsers.ObjectFactory$ConfigurationError,innerclass,0,0,0,0,2,3,0,0,0,0.5,1.0,1.0,2,0,0,0,0,2,2,0,0,0,2,1,0,1,0,1,1,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,29,24,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xerces-2.12.0/src/main/java/org/apache/html/dom/ObjectFactory.java,org.apache.html.dom.ObjectFactory,class,2,3,1,2,56,3,0,28,16,0.8,0.1,0.1,8,8,0,3,0,5,5,0,0,0,5,5,0,5,0,0,3,0,20,237,14,0,18,12,4,26,9,58,12,30,6,0,1,0,205,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xalan-2.7.2/src/main/java/org/apache/xalan/xsltc/trax/TemplatesImpl.java,org.apache.xalan.xsltc.trax.TemplatesImpl$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xalan-serializer-2.7.2/src/main/java/org/apache/xml/serializer/ObjectFactory.java,org.apache.xml.serializer.ObjectFactory,class,2,3,1,2,52,3,0,27,45,0.9,0.0,0.0,10,10,0,2,0,8,8,0,0,0,5,5,0,5,0,0,3,0,19,258,14,0,17,14,2,30,7,61,16,32,6,0,1,0,214,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/jaxp-ri-1.4.5/src/main/java/com/sun/org/apache/xerces/internal/dom/ObjectFactory.java,com.sun.org.apache.xerces.internal.dom.ObjectFactory$ConfigurationError,innerclass,0,0,0,0,2,3,0,0,0,0.5,1.0,1.0,2,0,0,0,0,2,2,0,0,0,2,1,0,1,0,1,1,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,29,24,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xalan-2.7.2/src/main/java/org/apache/xalan/lib/sql/ObjectFactory.java,org.apache.xalan.lib.sql.ObjectFactory,class,2,3,1,2,52,3,0,27,45,0.9,0.0,0.0,10,10,0,2,0,8,8,0,0,0,5,5,0,5,0,0,3,0,19,258,14,0,17,14,2,30,7,61,16,32,6,0,1,0,214,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/jaxp-ri-1.4.5/src/main/java/com/sun/org/apache/xml/internal/dtm/ObjectFactory.java,com.sun.org.apache.xml.internal.dtm.ObjectFactory$ConfigurationError,innerclass,0,0,0,0,2,3,0,0,0,0.5,1.0,1.0,2,0,0,0,0,2,2,0,0,0,2,1,0,1,0,1,1,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,29,24,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xalan-2.7.2/src/main/java/org/apache/xalan/extensions/ObjectFactory.java,org.apache.xalan.extensions.ObjectFactory,class,2,4,2,2,52,3,0,27,45,0.9,0.0,0.0,10,10,0,2,0,8,8,0,0,0,5,5,0,5,0,0,3,0,19,258,14,0,17,14,2,30,7,61,16,32,6,0,1,0,214,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xalan-2.7.2/src/main/java/org/apache/xml/serializer/ObjectFactory.java,ObjectFactory,class,14,15,1,14,52,1,0,26,45,0.9,0.0,0.0,10,10,0,2,0,8,8,0,0,0,5,5,0,5,0,0,3,0,0,258,14,0,17,14,2,30,7,61,16,32,6,0,1,0,214,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/xerces-2.12.0/src/main/java/org/apache/xerces/parsers/ObjectFactory.java,org.apache.xerces.parsers.ObjectFactory,class,2,3,1,2,56,3,0,28,16,0.8,0.1,0.1,8,8,0,3,0,5,5,0,0,0,5,5,0,5,0,0,3,0,20,237,14,0,18,12,4,26,9,58,12,30,6,0,1,0,205,16,0
/home/sandro/workspace/sandro/MLCQCodeSmellSamples/scripts/../dataset/servicemix-bundles_5f2c7727f71c167997947ad4604f9b8200952af2/jaxp-ri-1.4.5/src/main/java/com/sun/org/apache/xml/internal/serializer/ObjectFactory.java,com.sun.org.apache.xml.internal.serializer.ObjectFactory$ConfigurationError,innerclass,0,0,0,0,2,3,0,0,0,0.5,1.0,1.0,2,0,0,0,0,2,2,0,0,0,2,1,0,1,0,1,1,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,29,24,0
